date,load,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-08-02 13:00:00,0.37,111500292562944.0,11747313938432.0,1.307919577e+16,14793437184.0,45097156608.0,15538069504.0,46.0,163.12,100.0,940910.57
2018-08-02 13:10:00,0.27,24379719680.0,10792001536.0,1.307951775e+16,14819065856.0,45097156608.0,15540703232.0,37.0,46.9,99.12,602888.47
2018-08-02 13:20:00,0.19,111504528547840.0,820097024.0,1.307973597e+16,14856904704.0,45097156608.0,15539875840.0,37.0,45.78,99.35,481511.7
2018-08-02 13:30:00,0.19,24380506112.0,820097024.0,1.307995525e+16,14797750272.0,45097156608.0,15540785152.0,37.0,44.18,99.45,768242.8
2018-08-02 13:40:00,0.33,24381292544.0,10792001536.0,1.308019925e+16,14817390592.0,45097156608.0,15539232768.0,37.0,22.84,99.35,661184.23
2018-08-02 13:50:00,0.21,1114935296.0,820097024.0,1.308040322e+16,14965161984.0,45097156608.0,15538577408.0,37.0,48.93,99.99,2735307.33
2018-08-02 14:00:00,0.17,111511808106496.0,10792001536.0,1.308062249e+16,14902980608.0,45097156608.0,15538311168.0,0.0,18.98,99.6,674523.2
2018-08-02 14:10:00,1.22,111516396093440.0,10792570880.0,1.308128143e+16,14794526720.0,45097156608.0,15541846016.0,43.0,50.27,99.7,208751.27
2018-08-02 14:20:00,0.57,111518454288384.0,10792583168.0,1.308152538e+16,14836187136.0,45097156608.0,15539838976.0,37.0,57.32,99.35,566742.53
2018-08-02 14:30:00,0.36,111520395558912.0,10792583168.0,1.30817521e+16,14811869184.0,45097156608.0,15537397760.0,37.0,58.2,99.13,475970.73
2018-08-02 14:40:00,0.36,24382664704.0,11748987887616.0,1.308198966e+16,14826676224.0,45097156608.0,15535185920.0,37.0,63.41,99.39,734482.6
2018-08-02 14:50:00,0.19,1114992640.0,10792583168.0,1.308222223e+16,14807375872.0,45097156608.0,15533854720.0,38.0,43.13,99.43,564629.13
2018-08-02 15:00:00,0.4,24382738432.0,10792583168.0,1.308247232e+16,14803697664.0,45097156608.0,15532802048.0,37.0,75.94,99.31,810447.03
2018-08-02 15:10:00,0.27,1115009024.0,10792583168.0,1.308265902e+16,14863228928.0,45097156608.0,15530913792.0,0.0,131.85,99.99,3417877.03
2018-08-02 15:20:00,1.07,24384143360.0,10793730048.0,1.30833193e+16,14817480704.0,45097156608.0,15540834304.0,39.0,24.07,99.58,520372.0
2018-08-02 15:30:00,0.44,24384221184.0,11750496501760.0,1.308354755e+16,14864076800.0,45097156608.0,15539191808.0,46.0,37.06,99.55,680036.23
2018-08-02 15:40:00,0.29,1115037696.0,10793902080.0,1.308380887e+16,14828470272.0,45097156608.0,15537954816.0,0.0,49.32,99.19,722111.17
2018-08-02 15:50:00,0.38,111537539727360.0,10793902080.0,1.30840353e+16,14851571712.0,45097156608.0,15539175424.0,0.0,65.91,99.39,730770.63
2018-08-02 16:00:00,0.18,24384712704.0,11750498217984.0,1.3084266e+16,14805676032.0,45097156608.0,15539736576.0,37.0,18.65,99.17,672982.3
2018-08-02 16:10:00,0.23,24384786432.0,820097024.0,1.30845004e+16,14811672576.0,45097156608.0,15539765248.0,37.0,41.7,99.19,578088.77
2018-08-02 16:20:00,0.32,111543376797696.0,10793967616.0,1.308477516e+16,14773063680.0,45097156608.0,15538479104.0,37.0,246.82,100.0,3466697.93
2018-08-02 16:30:00,0.53,24386732032.0,820097024.0,1.30852942e+16,14877941760.0,45097156608.0,15546490880.0,0.0,22.67,99.46,1996486.5
2018-08-02 16:40:00,0.3,24386871296.0,10794954752.0,1.308551593e+16,14849310720.0,45097156608.0,15546576896.0,41.0,13.64,99.39,653920.07
2018-08-02 16:50:00,0.21,111551061348352.0,10794954752.0,1.308575848e+16,14820933632.0,45097156608.0,15546400768.0,44.0,42.89,99.22,812585.37
2018-08-02 17:00:00,0.43,1115115520.0,820097024.0,1.30860007e+16,14846750720.0,45097156608.0,15548841984.0,0.0,22.51,99.4,770008.0
2018-08-02 17:10:00,0.24,1115119616.0,10795122688.0,1.30862421e+16,14796288000.0,45097156608.0,15548829696.0,38.0,29.82,99.17,632100.3
2018-08-02 17:20:00,0.25,24387796992.0,11751954444288.0,1.308651134e+16,14803746816.0,45097156608.0,15548280832.0,38.0,92.45,99.33,673818.37
2018-08-02 17:30:00,0.31,111560245325824.0,820101120.0,1.308687786e+16,14780747776.0,45097156608.0,15545028608.0,0.0,99.27,99.6,1623934.03
2018-08-02 17:40:00,0.47,1115152384.0,10795438080.0,1.308740377e+16,14868201472.0,45097156608.0,15541260288.0,37.0,78.98,99.67,3083861.27
2018-08-02 17:50:00,0.29,111566414204928.0,10795470848.0,1.308768414e+16,14924980224.0,45097156608.0,15538950144.0,41.0,75.48,99.53,854936.17
2018-08-02 18:00:00,0.27,24389054464.0,11753414086656.0,1.308796951e+16,14878683136.0,45097156608.0,15534944256.0,42.0,24.45,99.31,1052107.27
2018-08-02 18:10:00,0.22,111571038707712.0,10795470848.0,1.30882266e+16,14870749184.0,45097156608.0,15532843008.0,44.0,18.7,99.26,798554.57
2018-08-02 18:20:00,0.36,1115566080.0,11753415512064.0,1.308848749e+16,14925168640.0,45097156608.0,15529353216.0,37.0,17.2,99.38,721943.37
2018-08-02 18:30:00,0.33,111575252275200.0,11753416179712.0,1.308873652e+16,14799204352.0,45097156608.0,15527469056.0,37.0,19.97,99.12,640368.87
2018-08-02 18:40:00,0.34,6494646272.0,10795499520.0,1.308915296e+16,14793646080.0,45097156608.0,15529918464.0,37.0,229.58,100.0,1034374.67
2018-08-02 18:50:00,0.46,1115594752.0,11754795577344.0,1.308962089e+16,14800023552.0,45097156608.0,15531102208.0,37.0,151.31,100.0,3488202.37
2018-08-02 19:00:00,0.34,24389922816.0,11754796335104.0,1.308986978e+16,14933774336.0,45097156608.0,15531532288.0,37.0,74.21,99.53,955554.93
2018-08-02 19:10:00,0.25,24390115328.0,10795589632.0,1.309016172e+16,14877876224.0,45097156608.0,15530737664.0,40.0,19.54,99.43,724994.4
2018-08-02 19:20:00,0.42,1115611136.0,10795589632.0,1.309053683e+16,14818590720.0,45097156608.0,15529824256.0,46.0,31.9,99.67,748829.4
2018-08-02 19:30:00,0.33,111592055095296.0,10795589632.0,1.3090834e+16,14858403840.0,45097156608.0,15528083456.0,37.0,68.68,99.3,849990.93
2018-08-02 19:40:00,0.38,24390356992.0,820473856.0,1.309110376e+16,14821216256.0,45097156608.0,15527530496.0,0.0,18.25,99.21,652060.6
2018-08-02 19:50:00,0.89,111597971210240.0,11755751084032.0,1.309158873e+16,14792052736.0,45097156608.0,15540158464.0,37.0,140.11,99.36,2596191.6
2018-08-02 20:00:00,0.58,1115660288.0,820473856.0,1.309202801e+16,14773088256.0,45097156608.0,15543009280.0,38.0,88.09,99.37,2328637.93
2018-08-02 20:10:00,0.43,111603608223744.0,10797948928.0,1.30922913e+16,15011057664.0,45097156608.0,15543820288.0,37.0,88.78,99.83,2271319.93
2018-08-02 20:20:00,0.38,111606356701184.0,11756134105088.0,1.309258828e+16,14997598208.0,45097156608.0,15547097088.0,38.0,58.25,99.68,974231.47
2018-08-02 20:30:00,0.37,1115688960.0,10798235648.0,1.309292048e+16,14851862528.0,45097156608.0,15548764160.0,40.0,18.6,99.26,857370.57
2018-08-02 20:40:00,0.33,111611435765760.0,820473856.0,1.309321237e+16,14771634176.0,45097156608.0,15549407232.0,46.0,24.01,99.75,858897.73
2018-08-02 20:50:00,0.27,24337797120.0,10772238336.0,1.30496683e+16,14928072704.0,45097156608.0,15491141632.0,37.0,20.4,99.36,691193.47
2018-08-02 21:00:00,0.39,24338128896.0,818556928.0,1.305019378e+16,14811996160.0,45097156608.0,15493652480.0,0.0,181.67,100.0,1364651.63
2018-08-02 21:10:00,0.39,1112461312.0,10772406272.0,1.305055713e+16,14871584768.0,45097156608.0,15491248128.0,37.0,50.98,99.49,648641.43
2018-08-02 21:20:00,0.29,24338518016.0,10772406272.0,1.305080314e+16,14823731200.0,45097156608.0,15489904640.0,40.0,60.83,99.17,508555.5
2018-08-02 21:30:00,0.42,24338751488.0,11727556227072.0,1.30510407e+16,14817206272.0,45097156608.0,15488696320.0,42.0,64.31,99.23,617174.53
2018-08-02 21:40:00,0.33,111282988277760.0,818556928.0,1.305124789e+16,14864244736.0,45097156608.0,15487672320.0,37.0,82.18,99.99,2505806.2
2018-08-02 21:50:00,0.22,1112502272.0,818556928.0,1.305146832e+16,14958530560.0,45097156608.0,15487954944.0,0.0,68.45,99.31,810227.93
2018-08-02 22:00:00,0.12,24338919424.0,10772406272.0,1.305172599e+16,14950789120.0,45097156608.0,15488061440.0,0.0,17.75,99.62,726513.87
2018-08-02 22:10:00,0.5,1112522752.0,818556928.0,1.305230234e+16,14812225536.0,45097156608.0,15490039808.0,37.0,101.82,99.85,929676.6
2018-08-02 22:20:00,0.44,24339546112.0,10772504576.0,1.305261357e+16,14917468160.0,45097156608.0,15491014656.0,37.0,38.19,99.58,1011870.4
2018-08-02 22:30:00,0.46,1112543232.0,11728830234624.0,1.305288007e+16,14862807040.0,45097156608.0,15507533824.0,38.0,42.81,99.43,969299.2
2018-08-02 22:40:00,0.32,24342691840.0,10773889024.0,1.305317983e+16,14886387712.0,45097156608.0,15508480000.0,42.0,80.77,99.15,834928.23
2018-08-02 22:50:00,0.29,24343166976.0,10773889024.0,1.305343386e+16,14900748288.0,45097156608.0,15506075648.0,44.0,21.44,99.39,854581.3
2018-08-02 23:00:00,0.25,1112571904.0,10773889024.0,1.305371951e+16,14803849216.0,45097156608.0,15505235968.0,38.0,138.11,100.0,2524117.97
2018-08-02 23:10:00,0.13,1112580096.0,818561024.0,1.30539446e+16,14802825216.0,45097156608.0,15502426112.0,0.0,38.8,99.67,1794228.93
2018-08-02 23:20:00,0.62,24343633920.0,5643841536.0,1.305459562e+16,14810345472.0,45097156608.0,15504027648.0,37.0,33.52,99.61,861125.1
2018-08-02 23:30:00,0.25,111310998519808.0,818561024.0,1.305487167e+16,14890504192.0,45097156608.0,15501144064.0,0.0,24.34,99.52,881400.4
2018-08-02 23:40:00,0.33,24343793664.0,10773889024.0,1.305515699e+16,14918025216.0,45097156608.0,15498248192.0,37.0,45.82,99.53,873938.27
2018-08-02 23:50:00,0.29,24343851008.0,818561024.0,1.305543098e+16,14864515072.0,45097156608.0,15495540736.0,39.0,34.45,99.44,760517.3
2018-08-03 00:00:00,0.18,24398360576.0,10799390720.0,1.309973357e+16,14950260736.0,45097156608.0,15539728384.0,37.0,25.61,99.67,1003464.4
2018-08-03 00:10:00,0.17,24398524416.0,10799394816.0,1.3100008e+16,14910939136.0,45097156608.0,15539671040.0,39.0,41.99,99.56,778822.13
2018-08-03 00:20:00,0.25,111666764816384.0,11760572411904.0,1.310028151e+16,14903955456.0,45097156608.0,15541284864.0,41.0,23.38,99.67,927589.07
2018-08-03 00:30:00,0.71,6498504704.0,10799493120.0,1.310090315e+16,14809280512.0,45097156608.0,15544000512.0,0.0,138.87,99.91,1031444.93
2018-08-03 00:40:00,0.5,111673838452736.0,11762044071936.0,1.310124568e+16,14827794432.0,45097156608.0,15547351040.0,37.0,57.21,99.17,735100.67
2018-08-03 00:50:00,0.36,24401031168.0,11762044866560.0,1.310149769e+16,14793940992.0,45097156608.0,15547015168.0,37.0,69.05,99.26,677354.67
2018-08-03 01:00:00,0.29,24401092608.0,10799616000.0,1.310177528e+16,14785839104.0,45097156608.0,15547080704.0,37.0,145.48,100.0,1497639.7
2018-08-03 01:10:00,0.32,1117298688.0,10799616000.0,1.310200305e+16,14921064448.0,45097156608.0,15546077184.0,38.0,59.63,99.69,2476496.5
2018-08-03 01:20:00,0.4,111681930551296.0,10799616000.0,1.310225813e+16,14937255936.0,45097156608.0,15544279040.0,37.0,27.77,99.74,881061.2
2018-08-03 01:30:00,0.27,111684092116992.0,10799616000.0,1.310253582e+16,14801346560.0,45097156608.0,15542710272.0,0.0,18.99,99.47,882096.27
2018-08-03 01:40:00,0.72,1117327360.0,10800508928.0,1.310318204e+16,14787067904.0,45097156608.0,15542042624.0,0.0,133.0,100.0,950751.93
2018-08-03 01:50:00,0.44,24402362368.0,10800615424.0,1.310357702e+16,14808059904.0,45097156608.0,15539908608.0,0.0,24.01,98.97,1034091.73
2018-08-03 02:00:00,0.59,24402411520.0,11763881598976.0,1.310387981e+16,14826696704.0,45097156608.0,15537115136.0,37.0,29.7,99.16,893196.4
2018-08-03 02:10:00,0.3,111696516927488.0,821829632.0,1.310416325e+16,14788489216.0,45097156608.0,15537348608.0,37.0,66.29,99.09,910608.13
2018-08-03 02:20:00,0.17,24402423808.0,10800623616.0,1.310441445e+16,14854201344.0,45097156608.0,15535243264.0,0.0,120.73,100.0,3577518.27
2018-08-03 02:30:00,0.2,24403415040.0,821829632.0,1.31046786e+16,14954242048.0,45097156608.0,15532691456.0,37.0,22.65,99.48,800872.33
2018-08-03 02:40:00,0.28,24407359488.0,11763884081152.0,1.310496603e+16,14991126528.0,45097156608.0,15534792704.0,0.0,24.97,99.54,995573.57
2018-08-03 02:50:00,0.7,1117392896.0,821829632.0,1.310553325e+16,14799032320.0,45097156608.0,15539404800.0,0.0,159.23,99.98,1308574.4
2018-08-03 03:00:00,0.47,24409202688.0,11765515350016.0,1.310600036e+16,14825836544.0,45097156608.0,15533989888.0,44.0,72.1,99.35,836784.67
2018-08-03 03:10:00,0.29,1117413376.0,10803798016.0,1.310628021e+16,14897967104.0,45097156608.0,15533797376.0,37.0,18.87,99.45,717884.6
2018-08-03 03:20:00,0.32,111714886213632.0,10803851264.0,1.310657834e+16,14844145664.0,45097156608.0,15535861760.0,38.0,94.55,99.4,973628.2
2018-08-03 03:30:00,0.22,6506893312.0,10803851264.0,1.310685612e+16,14911959040.0,45097156608.0,15537278976.0,37.0,28.6,99.76,776959.67
2018-08-03 03:40:00,0.17,24409575424.0,11765516722176.0,1.310709853e+16,15063494656.0,45097156608.0,15536865280.0,37.0,100.81,99.99,3614600.67
2018-08-03 03:50:00,0.19,24409604096.0,11765516967936.0,1.310735558e+16,14957006848.0,45097156608.0,15539183616.0,38.0,45.36,99.33,699734.8
2018-08-03 04:00:00,0.63,111725183643648.0,822030336.0,1.310786498e+16,14820241408.0,45097156608.0,15540150272.0,40.0,237.64,99.68,1015113.27
2018-08-03 04:10:00,0.75,111728936316928.0,11767334137856.0,1.3108412e+16,14910189568.0,45097156608.0,15546277888.0,40.0,37.7,99.62,945170.87
2018-08-03 04:20:00,0.33,24413233152.0,10806968320.0,1.310869285e+16,14860124160.0,45097156608.0,15552024576.0,46.0,27.79,99.44,842142.97
2018-08-03 04:30:00,0.49,24413257728.0,10806968320.0,1.310899684e+16,14851506176.0,45097156608.0,15551897600.0,38.0,65.82,99.22,844451.6
2018-08-03 04:40:00,0.35,111735622475776.0,11767335997440.0,1.310927016e+16,14790127616.0,45097156608.0,15552864256.0,37.0,25.87,99.41,370873.7
2018-08-03 04:50:00,0.2,111737836101632.0,10806968320.0,1.310955523e+16,14811721728.0,45097156608.0,15551397888.0,0.0,130.87,99.41,2972245.4
2018-08-03 05:00:00,0.41,111739541606400.0,10806968320.0,1.310974955e+16,14971244544.0,45097156608.0,15551381504.0,37.0,50.58,99.69,728424.3
2018-08-03 05:10:00,1.33,1117745152.0,11768091488256.0,1.311024925e+16,14787776512.0,45097156608.0,15546064896.0,0.0,786.43,99.99,1072424.23
2018-08-03 05:20:00,0.86,111746944208896.0,11769110732800.0,1.31108267e+16,14791274496.0,45097156608.0,15546753024.0,39.0,23.98,99.59,943222.97
2018-08-03 05:30:00,0.43,1117765632.0,822042624.0,1.311110093e+16,14862999552.0,45097156608.0,15544082432.0,42.0,63.45,99.4,572565.13
2018-08-03 05:40:00,0.24,24418299904.0,10807070720.0,1.311137612e+16,14832521216.0,45097156608.0,15540879360.0,44.0,18.87,99.13,463219.93
2018-08-03 05:50:00,0.27,24418418688.0,822042624.0,1.311168088e+16,14804967424.0,45097156608.0,15538028544.0,0.0,24.25,99.01,1145767.67
2018-08-03 06:00:00,0.2,1117790208.0,822042624.0,1.311198083e+16,14890606592.0,45097156608.0,15536463872.0,37.0,112.51,99.31,706005.47
2018-08-03 06:10:00,0.25,24418930688.0,11769112698880.0,1.31122423e+16,14901153792.0,45097156608.0,15535247360.0,0.0,141.05,100.0,3073113.53
2018-08-03 06:20:00,0.75,24420032512.0,11769813540864.0,1.311262043e+16,14786551808.0,45097156608.0,15532056576.0,0.0,117.49,100.0,1041845.6
2018-08-03 06:30:00,0.84,24420597760.0,10807271424.0,1.311320143e+16,14844030976.0,45097156608.0,15537131520.0,0.0,29.59,99.62,1082292.07
2018-08-03 06:40:00,0.51,111767642705920.0,10807369728.0,1.311345656e+16,14867398656.0,45097156608.0,15537389568.0,40.0,17.83,99.35,721515.37
2018-08-03 06:50:00,0.36,111769784770560.0,10807369728.0,1.311371097e+16,14881288192.0,45097156608.0,15537483776.0,44.0,20.57,99.56,878154.13
2018-08-03 07:00:00,0.39,111772068515840.0,822042624.0,1.311399796e+16,14846496768.0,45097156608.0,15538618368.0,37.0,19.44,99.39,804121.1
2018-08-03 07:10:00,0.38,1117859840.0,10807369728.0,1.311431179e+16,14855847936.0,45097156608.0,15538118656.0,38.0,20.68,99.39,783355.27
2018-08-03 07:20:00,0.27,111776650235904.0,11770849808384.0,1.311458223e+16,14789132288.0,45097156608.0,15537635328.0,0.0,59.77,99.34,980882.3
2018-08-03 07:30:00,0.3,24421871616.0,11771536781312.0,1.311498388e+16,14785142784.0,45097156608.0,15536582656.0,37.0,499.53,100.0,3287978.87
2018-08-03 07:40:00,0.52,24421978112.0,10807533568.0,1.311545262e+16,14822096896.0,45097156608.0,15540731904.0,37.0,19.97,99.42,776791.13
2018-08-03 07:50:00,0.27,24422006784.0,11772362076160.0,1.311569739e+16,14855471104.0,45097156608.0,15544688640.0,38.0,32.32,99.52,466683.9
2018-08-03 08:00:00,0.21,111787220455424.0,10807533568.0,1.311593745e+16,14903197696.0,45097156608.0,15543808000.0,41.0,38.04,99.59,391732.13
2018-08-03 08:10:00,0.16,1117900800.0,10807533568.0,1.311618979e+16,14859501568.0,45097156608.0,15543889920.0,44.0,53.41,99.3,832186.43
2018-08-03 08:20:00,0.17,1117921280.0,10807533568.0,1.311644329e+16,14834827264.0,45097156608.0,15542591488.0,38.0,22.46,99.44,703905.2
2018-08-03 08:30:00,0.21,1117929472.0,822042624.0,1.311673129e+16,14808043520.0,45097156608.0,15541497856.0,37.0,33.76,99.14,798638.43
2018-08-03 08:40:00,0.39,1117941760.0,10807566336.0,1.311720527e+16,14790983680.0,45097156608.0,15544528896.0,0.0,104.55,100.0,1124011.7
2018-08-03 08:50:00,0.31,1117949952.0,11773852323840.0,1.311761114e+16,14861021184.0,45097156608.0,15546408960.0,0.0,99.27,100.0,3543782.53
2018-08-03 09:00:00,0.25,111802277089280.0,10808201216.0,1.311784448e+16,14886051840.0,45097156608.0,15544909824.0,37.0,44.72,99.34,711319.2
2018-08-03 09:10:00,0.24,24426438656.0,10809413632.0,1.311810153e+16,14951661568.0,45097156608.0,15561482240.0,39.0,24.59,99.71,639496.7
2018-08-03 09:20:00,0.17,24427626496.0,10809413632.0,1.311835666e+16,14910062592.0,45097156608.0,15558000640.0,41.0,71.56,99.53,595848.17
2018-08-03 09:30:00,0.19,1117986816.0,822042624.0,1.311861318e+16,14822805504.0,45097156608.0,15554600960.0,46.0,65.89,99.32,798531.57
2018-08-03 09:40:00,0.21,24429133824.0,5673689088.0,1.311886558e+16,14804021248.0,45097156608.0,15552307200.0,37.0,31.28,99.39,699717.9
2018-08-03 09:50:00,0.51,1118003200.0,822042624.0,1.31193396e+16,14833307648.0,45097156608.0,15551680512.0,0.0,137.48,99.59,1063229.4
2018-08-03 10:00:00,0.32,24429379584.0,11775253737472.0,1.311976021e+16,14768463872.0,45097156608.0,15550545920.0,37.0,66.35,99.08,726353.6
2018-08-03 10:10:00,0.35,1118023680.0,11775254413312.0,1.311998673e+16,14979211264.0,45097156608.0,15552000000.0,0.0,123.09,99.85,3370674.17
2018-08-03 10:20:00,0.25,111820862672896.0,10809516032.0,1.312021835e+16,14936371200.0,45097156608.0,15550636032.0,38.0,52.96,99.58,707905.2
2018-08-03 10:30:00,0.19,24429486080.0,11775255969792.0,1.312046186e+16,14978768896.0,45097156608.0,15549657088.0,39.0,16.33,99.64,653087.53
2018-08-03 10:40:00,0.37,24429584384.0,10809516032.0,1.312072736e+16,14901305344.0,45097156608.0,15547961344.0,44.0,69.68,99.49,845764.97
2018-08-03 10:50:00,0.35,24429637632.0,11775257194496.0,1.312093881e+16,14828183552.0,45097156608.0,15547183104.0,37.0,40.09,99.56,481716.93
2018-08-03 11:00:00,1.62,111830551265280.0,823250944.0,1.312145833e+16,14782799872.0,45097156608.0,15548624896.0,0.0,599.14,99.99,922640.27
2018-08-03 11:10:00,0.71,24430039040.0,10809688064.0,1.312182169e+16,14835978240.0,45097156608.0,15551713280.0,0.0,43.88,99.44,548995.87
2018-08-03 11:20:00,0.4,24430657536.0,5675958272.0,1.312203602e+16,14787411968.0,45097156608.0,15553273856.0,0.0,101.93,100.0,1166464.47
2018-08-03 11:30:00,0.31,1119305728.0,823250944.0,1.312222804e+16,14916636672.0,45097156608.0,15556284416.0,38.0,98.41,99.76,2461334.0
2018-08-03 11:40:00,0.19,6512328704.0,823250944.0,1.312244079e+16,14868508672.0,45097156608.0,15560310784.0,38.0,17.89,99.42,707965.2
2018-08-03 11:50:00,0.13,111840119402496.0,10810290176.0,1.312267116e+16,14862512128.0,45097156608.0,15558676480.0,40.0,15.12,99.42,595240.83
2018-08-03 12:00:00,0.17,24430800896.0,11776713097216.0,1.312290651e+16,14851063808.0,45097156608.0,15558676480.0,46.0,47.73,99.5,669200.57
2018-08-03 12:10:00,0.3,24431280128.0,823250944.0,1.312345809e+16,14788190208.0,45097156608.0,15556931584.0,37.0,53.32,99.79,465806.87
2018-08-03 12:20:00,0.22,1119354880.0,10810474496.0,1.312374802e+16,14822297600.0,45097156608.0,15555792896.0,37.0,71.64,99.38,557737.3
2018-08-03 12:30:00,0.29,111850030108672.0,11778004942848.0,1.312398765e+16,14804344832.0,45097156608.0,15553777664.0,37.0,86.44,99.69,679348.67
2018-08-03 12:40:00,0.27,24431546368.0,11778005934080.0,1.312419757e+16,14873980928.0,45097156608.0,15551807488.0,37.0,90.79,100.0,817398.13
2018-08-03 12:50:00,0.17,111852894162944.0,10810474496.0,1.312434625e+16,14917230592.0,45097156608.0,15550758912.0,37.0,37.72,99.7,419165.47
2018-08-03 13:00:00,0.25,111854879780864.0,11778006880256.0,1.312460003e+16,14862368768.0,45097156608.0,15548985344.0,39.0,70.35,99.29,633586.2
2018-08-03 13:10:00,0.16,6512439296.0,10810474496.0,1.312483572e+16,14855987200.0,45097156608.0,15546249216.0,43.0,83.22,99.5,762139.73
2018-08-03 13:20:00,0.61,1119404032.0,10810867712.0,1.312547307e+16,14869757952.0,45097156608.0,15544782848.0,44.0,99.83,99.94,577709.43
2018-08-03 13:30:00,0.22,24434216960.0,10810867712.0,1.312569119e+16,14795948032.0,45097156608.0,15543373824.0,0.0,14.18,99.22,452166.17
2018-08-03 13:40:00,0.23,24434352128.0,10810867712.0,1.312590836e+16,14810124288.0,45097156608.0,15541899264.0,37.0,17.03,99.29,641792.83
2018-08-03 13:50:00,0.18,1119432704.0,10810867712.0,1.312613105e+16,14773194752.0,45097156608.0,15539539968.0,37.0,19.56,99.14,567121.5
2018-08-03 14:00:00,0.17,24435068928.0,823250944.0,1.312633703e+16,14924103680.0,45097156608.0,15539912704.0,0.0,102.23,99.97,3215399.43
2018-08-03 14:10:00,0.18,111869227761664.0,10810867712.0,1.312654734e+16,14935826432.0,45097156608.0,15541035008.0,0.0,37.63,99.61,771320.9
2018-08-03 14:20:00,0.25,24437587968.0,10810900480.0,1.312687522e+16,14787702784.0,45097156608.0,15541026816.0,39.0,150.28,100.0,1092329.97
2018-08-03 14:30:00,0.62,24441622528.0,10811064320.0,1.312744955e+16,14862413824.0,45097156608.0,15540494336.0,42.0,58.39,99.45,587162.27
2018-08-03 14:40:00,0.36,24441696256.0,10811097088.0,1.312766422e+16,14820454400.0,45097156608.0,15538929664.0,37.0,48.19,99.49,573647.63
2018-08-03 14:50:00,0.3,1119494144.0,823255040.0,1.312787323e+16,14817796096.0,45097156608.0,15538200576.0,37.0,62.08,99.38,573406.67
2018-08-03 15:00:00,0.22,24442212352.0,10811101184.0,1.312809812e+16,14798086144.0,45097156608.0,15539523584.0,37.0,34.21,99.26,696386.57
2018-08-03 15:10:00,0.2,111882572169216.0,11780805808128.0,1.312834116e+16,14767845376.0,45097156608.0,15544975360.0,36.0,44.55,99.11,630337.17
2018-08-03 15:20:00,0.22,24442265600.0,11780806078464.0,1.312852675e+16,14851026944.0,45097156608.0,15548588032.0,0.0,118.82,99.73,3429471.63
2018-08-03 15:30:00,0.67,24442957824.0,11781272301568.0,1.31288423e+16,14773792768.0,45097156608.0,15547179008.0,38.0,111.31,99.87,835549.53
2018-08-03 15:40:00,0.33,1119539200.0,10812116992.0,1.312933082e+16,14869647360.0,45097156608.0,15545118720.0,40.0,21.1,99.45,561494.87
2018-08-03 15:50:00,0.25,1119539200.0,11782173192192.0,1.312954175e+16,14820085760.0,45097156608.0,15544250368.0,46.0,14.67,99.24,535883.7
2018-08-03 16:00:00,0.22,111893964263424.0,10812207104.0,1.312980191e+16,14845849600.0,45097156608.0,15542415360.0,0.0,18.28,99.28,561304.4
2018-08-03 16:10:00,0.23,24446681088.0,10812207104.0,1.313005656e+16,14828244992.0,45097156608.0,15539531776.0,37.0,70.88,99.22,598144.73
2018-08-03 16:20:00,0.31,24446799872.0,11782175006720.0,1.313031054e+16,14840582144.0,45097156608.0,15537979392.0,37.0,52.11,99.43,712674.47
2018-08-03 16:30:00,0.23,24447545344.0,10812207104.0,1.313055194e+16,14791024640.0,45097156608.0,15535222784.0,37.0,73.4,99.3,813296.8
2018-08-03 16:40:00,0.35,1119600640.0,10812215296.0,1.313093833e+16,14790164480.0,45097156608.0,15536668672.0,0.0,212.86,100.0,2910195.53
2018-08-03 16:50:00,0.66,24447877120.0,10812280832.0,1.313143074e+16,14872354816.0,45097156608.0,15534592000.0,39.0,22.26,99.68,788708.6
2018-08-03 17:00:00,0.36,24448004096.0,823255040.0,1.313170727e+16,14896566272.0,45097156608.0,15532711936.0,0.0,53.36,99.51,891796.9
2018-08-03 17:10:00,0.25,24448040960.0,10812354560.0,1.313198054e+16,14877229056.0,45097156608.0,15532220416.0,44.0,69.31,99.36,697399.87
2018-08-03 17:20:00,0.21,111912944898048.0,823255040.0,1.3132247e+16,14880956416.0,45097156608.0,15530799104.0,36.0,19.31,99.47,904017.87
2018-08-03 17:30:00,0.33,1119645696.0,10812354560.0,1.313254143e+16,14798999552.0,45097156608.0,15529463808.0,37.0,38.37,99.13,698948.57
2018-08-03 17:40:00,0.37,24448180224.0,11783595642880.0,1.31328099e+16,14779932672.0,45097156608.0,15528140800.0,37.0,20.11,99.49,781623.03
2018-08-03 17:50:00,0.82,24449273856.0,10812411904.0,1.313323637e+16,14793183232.0,45097156608.0,15530012672.0,0.0,244.72,99.99,2974801.33
2018-08-03 18:00:00,0.76,1119674368.0,11785027112960.0,1.313369806e+16,14909919232.0,45097156608.0,15525736448.0,37.0,66.99,99.56,936748.8
2018-08-03 18:10:00,0.4,111926285160448.0,5677412352.0,1.313398477e+16,14923644928.0,45097156608.0,15524888576.0,0.0,56.87,99.62,988591.17
