date,load,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-31 20:50:00,0.63,5127471104.0,4660441088.0,4805987650000000.0,1401688064.0,32212254720.0,23631052800.0,38.0,170.62,93.82,2306198.77
2018-07-31 21:00:00,0.78,5127524352.0,4660494336.0,4806638550000000.0,1401688064.0,32212254720.0,23611158528.0,43.0,63.11,88.81,1917202.5
2018-07-31 21:10:00,0.69,29318127116288.0,4660494336.0,4807176910000000.0,1401688064.0,32212254720.0,23629578240.0,36.0,136.68,91.17,2163523.9
2018-07-31 21:20:00,0.71,5127532544.0,68716843008.0,4807875290000000.0,1401688064.0,32212254720.0,23613018112.0,0.0,58.8,88.88,1834080.97
2018-07-31 21:30:00,0.63,5127569408.0,4660539392.0,4808430350000000.0,1401688064.0,32212254720.0,23641358336.0,23.0,163.23,96.97,1964956.73
2018-07-31 21:40:00,0.65,5127569408.0,68716871680.0,4809054320000000.0,1401688064.0,32212254720.0,23642181632.0,25.0,167.87,96.77,2365105.3
2018-07-31 21:50:00,0.58,1449396494336.0,68716871680.0,4809527720000000.0,1401692160.0,32212254720.0,23615549440.0,31.0,52.66,88.88,1563406.6
2018-07-31 22:00:00,0.91,5127626752.0,4660596736.0,4810128200000000.0,1401692160.0,32212254720.0,23660847104.0,35.0,274.72,99.38,2200808.93
2018-07-31 22:10:00,0.7,5127675904.0,4660645888.0,4810740010000000.0,1401696256.0,32212254720.0,23617220608.0,38.0,58.39,88.87,1767708.7
2018-07-31 22:20:00,0.64,5127737344.0,4660707328.0,4811322260000000.0,1401696256.0,32212254720.0,23617781760.0,40.0,48.34,88.89,1483556.33
2018-07-31 22:30:00,0.66,29328652627968.0,87269195776.0,4811813450000000.0,1401696256.0,32212254720.0,23618584576.0,0.0,63.46,88.89,1880629.67
2018-07-31 22:40:00,0.97,1449396494336.0,68716879872.0,4812380660000000.0,1401696256.0,32212254720.0,23648382976.0,37.0,157.97,97.86,1788626.2
2018-07-31 22:50:00,0.84,1449396494336.0,4660752384.0,4812995220000000.0,1401696256.0,32212254720.0,23621525504.0,0.0,77.25,88.89,1719899.63
2018-07-31 23:00:00,0.86,5127827456.0,87273889792.0,4813559680000000.0,1401696256.0,32212254720.0,23650369536.0,27.0,141.52,93.43,1975868.37
2018-07-31 23:10:00,0.82,5127888896.0,87275487232.0,4814124010000000.0,1401761792.0,32212254720.0,23645175808.0,33.0,152.97,92.53,1952113.3
2018-07-31 23:20:00,0.69,29332745170944.0,4660887552.0,4814675670000000.0,1401769984.0,32212254720.0,23623090176.0,0.0,62.31,87.89,1923248.57
2018-07-31 23:30:00,0.72,29333378883584.0,43546402816.0,4815256380000000.0,1401769984.0,32212254720.0,23652929536.0,0.0,159.51,97.02,1880326.37
2018-07-31 23:40:00,0.66,1449396494336.0,4660928512.0,4815783980000000.0,1401769984.0,32212254720.0,23645667328.0,43.0,154.41,93.82,1766740.1
2018-07-31 23:50:00,0.68,5127958528.0,43546402816.0,4816260260000000.0,1401769984.0,32212254720.0,23650865152.0,37.0,152.3,97.22,1600036.37
2018-08-01 00:00:00,0.78,5142773760.0,43659321344.0,4890774120000000.0,1403772928.0,32212254720.0,23740100608.0,0.0,47.44,89.34,1498003.4
2018-08-01 00:10:00,0.62,1449509412864.0,68723105792.0,4891402690000000.0,1403809792.0,32212254720.0,23770095616.0,45.0,135.87,98.38,1232738.57
2018-08-01 00:20:00,0.47,1449509412864.0,4663533568.0,4891798600000000.0,1403809792.0,32212254720.0,23745683456.0,43.0,49.17,89.36,1746014.5
2018-08-01 00:30:00,0.6,5142908928.0,4663590912.0,4892428330000000.0,1403826176.0,32212254720.0,23774109696.0,36.0,138.01,96.89,1922699.5
2018-08-01 00:40:00,0.61,5142908928.0,4663590912.0,4892895070000000.0,1403850752.0,32212254720.0,23749865472.0,23.0,43.7,89.35,1279487.4
2018-08-01 00:50:00,0.58,29513160564736.0,68723236864.0,4893477580000000.0,1403871232.0,32212254720.0,23751979008.0,0.0,92.85,89.36,1305799.63
2018-08-01 01:00:00,0.58,1449509412864.0,4663603200.0,4893946050000000.0,1403871232.0,32212254720.0,23753191424.0,0.0,38.3,89.36,1121819.03
2018-08-01 01:10:00,0.47,32072201490432.0,4663607296.0,4894394110000000.0,1403887616.0,32212254720.0,23754342400.0,38.0,30.09,89.28,909470.73
2018-08-01 01:20:00,0.49,1449509412864.0,68724445184.0,4894726090000000.0,1403891712.0,32212254720.0,23755341824.0,0.0,103.85,89.37,945558.73
2018-08-01 01:30:00,0.51,5144064000.0,4663656448.0,4895055260000000.0,1403891712.0,32212254720.0,23756443648.0,0.0,28.28,89.37,835472.27
2018-08-01 01:40:00,0.24,5144084480.0,4663676928.0,4895269880000000.0,1403895808.0,32212254720.0,23757090816.0,36.0,26.16,89.36,766507.53
2018-08-01 01:50:00,0.51,29517765804032.0,68724449280.0,4895635140000000.0,1403895808.0,32212254720.0,23769939968.0,42.0,120.52,95.93,624632.37
2018-08-01 02:00:00,0.51,5144088576.0,4663681024.0,4895821410000000.0,1403895808.0,32212254720.0,23769608192.0,23.0,122.05,95.28,665735.23
2018-08-01 02:10:00,0.64,5144092672.0,4663685120.0,4896037120000000.0,1403899904.0,32212254720.0,23759056896.0,26.0,20.07,89.41,604757.67
2018-08-01 02:20:00,1.13,1449509412864.0,87529074688.0,4896212910000000.0,1403904000.0,32212254720.0,23759245312.0,32.0,19.35,89.38,573764.4
2018-08-01 02:30:00,0.45,29520528670720.0,68724813824.0,4896378260000000.0,1403908096.0,32212254720.0,23759761408.0,35.0,13.5,89.37,393832.73
2018-08-01 02:40:00,0.4,29522169212928.0,4663689216.0,4896634150000000.0,1403908096.0,32212254720.0,23760314368.0,0.0,17.64,89.38,505115.57
2018-08-01 02:50:00,0.28,29522169221120.0,4663689216.0,4896701730000000.0,1403912192.0,32212254720.0,23760465920.0,37.0,15.43,89.38,443300.17
2018-08-01 03:00:00,0.54,5144354816.0,68724813824.0,4896853060000000.0,1403916288.0,32212254720.0,23760805888.0,41.0,16.33,89.39,469215.37
2018-08-01 03:10:00,0.62,5144354816.0,4663689216.0,4896911810000000.0,1403920384.0,32212254720.0,23761358848.0,43.0,11.87,89.39,333694.13
2018-08-01 03:20:00,0.48,5144354816.0,43659321344.0,4897157150000000.0,1403924480.0,32212254720.0,23761858560.0,38.0,58.98,89.39,281066.67
2018-08-01 03:30:00,1.8,5144375296.0,4663709696.0,4897206870000000.0,1403928576.0,32212254720.0,23762055168.0,0.0,8.8,89.39,256974.83
2018-08-01 03:40:00,0.77,5144387584.0,4663721984.0,4897251470000000.0,1403936768.0,32212254720.0,23763382272.0,24.0,9.93,89.41,278695.33
2018-08-01 03:50:00,0.46,5144387584.0,68724916224.0,4897298760000000.0,1403940864.0,32212254720.0,23762120704.0,27.0,11.88,89.33,329784.37
2018-08-01 04:00:00,0.29,5144387584.0,68724916224.0,4897435120000000.0,1403944960.0,32212254720.0,23762468864.0,0.0,7.32,89.41,216236.2
2018-08-01 04:10:00,0.4,5144387584.0,68724916224.0,4897580120000000.0,1403944960.0,32212254720.0,23762665472.0,38.0,11.14,88.27,320075.83
2018-08-01 04:20:00,0.26,29523507126272.0,4663721984.0,4897623440000000.0,1403949056.0,32212254720.0,23762898944.0,0.0,8.09,88.28,262364.67
2018-08-01 04:30:00,0.29,5144387584.0,4663721984.0,4897752000000000.0,1403953152.0,32212254720.0,23763046400.0,40.0,10.89,89.39,223295.27
2018-08-01 04:40:00,0.28,5144387584.0,4663721984.0,4897793980000000.0,1403957248.0,32212254720.0,23763132416.0,43.0,9.29,89.39,208541.7
2018-08-01 04:50:00,0.12,5144399872.0,4663734272.0,4897837490000000.0,1403961344.0,32212254720.0,23763476480.0,38.0,6.4,89.39,168893.37
2018-08-01 05:00:00,0.21,5144416256.0,4663750656.0,4897970010000000.0,1403961344.0,32212254720.0,23763738624.0,44.0,9.47,87.81,263589.6
2018-08-01 05:10:00,0.43,5144416256.0,4663750656.0,4898112460000000.0,1403961344.0,32212254720.0,23764058112.0,0.0,8.43,89.42,224942.67
2018-08-01 05:20:00,0.28,1449509412864.0,4663758848.0,4898156870000000.0,1403965440.0,32212254720.0,23764176896.0,27.0,10.12,89.42,276530.83
2018-08-01 05:30:00,0.24,5144444928.0,43659321344.0,4898200760000000.0,1403969536.0,32212254720.0,23764430848.0,33.0,9.8,89.42,281888.17
2018-08-01 05:40:00,0.16,5144494080.0,4663828480.0,4898340650000000.0,1402839040.0,32212254720.0,23764697088.0,36.0,12.41,89.27,364762.83
2018-08-01 05:50:00,0.39,1449509412864.0,4663828480.0,4898389850000000.0,1402843136.0,32212254720.0,23765020672.0,0.0,8.23,89.18,238265.2
2018-08-01 06:00:00,0.47,1449509412864.0,43659321344.0,4898620800000000.0,1402847232.0,32212254720.0,23777247232.0,0.0,110.74,98.84,292999.43
2018-08-01 06:10:00,0.22,29525856104448.0,43659321344.0,4898697650000000.0,1402851328.0,32212254720.0,23766355968.0,42.0,16.08,89.4,454653.83
2018-08-01 06:20:00,0.32,5144625152.0,68724920320.0,4898854550000000.0,1402855424.0,32212254720.0,23767150592.0,43.0,17.21,89.4,509084.83
2018-08-01 06:30:00,0.29,5144637440.0,43659321344.0,4899035710000000.0,1402859520.0,32212254720.0,23767535616.0,0.0,17.77,89.43,511875.03
2018-08-01 06:40:00,0.27,5144645632.0,4663980032.0,4899203870000000.0,1402859520.0,32212254720.0,23768907776.0,0.0,18.64,89.41,263996.53
2018-08-01 06:50:00,0.41,5144653824.0,4663988224.0,4899453760000000.0,1402863616.0,32212254720.0,23785373696.0,25.0,120.39,96.45,619235.5
2018-08-01 07:00:00,0.39,5144662016.0,87549870080.0,4899683670000000.0,1402867712.0,32212254720.0,23770812416.0,0.0,22.18,87.85,677077.5
2018-08-01 07:10:00,0.6,5144694784.0,43659321344.0,4899982120000000.0,1393610752.0,32212254720.0,23792189440.0,35.0,127.53,98.92,842576.67
2018-08-01 07:20:00,0.36,29530151641088.0,4664029184.0,4900218060000000.0,1393614848.0,32212254720.0,23780577280.0,38.0,69.01,90.84,789390.97
2018-08-01 07:30:00,0.48,5144743936.0,4664078336.0,4900626760000000.0,1393614848.0,32212254720.0,23773810688.0,39.0,29.74,89.4,903894.33
2018-08-01 07:40:00,1.07,29531840802816.0,4664078336.0,4900891170000000.0,1393618944.0,32212254720.0,23785639936.0,43.0,114.66,92.19,1056378.7
2018-08-01 07:50:00,0.61,5144748032.0,4664082432.0,4901310750000000.0,1393618944.0,32212254720.0,23776088064.0,37.0,38.62,89.41,1122876.9
2018-08-01 08:00:00,0.9,1449509412864.0,4664094720.0,4901763810000000.0,1378041856.0,32212254720.0,23777005568.0,42.0,38.76,89.34,1159132.53
2018-08-01 08:10:00,0.84,1449509412864.0,68724940800.0,4902214870000000.0,1378050048.0,32212254720.0,23780864000.0,0.0,98.58,89.35,1238728.97
2018-08-01 08:20:00,0.69,5144784896.0,4664119296.0,4902688530000000.0,1378050048.0,32212254720.0,23809495040.0,27.0,212.96,99.82,1293575.87
2018-08-01 08:30:00,0.58,29539064238080.0,68724940800.0,4903162310000000.0,1377906688.0,32212254720.0,23805308928.0,33.0,143.77,98.92,1525454.37
2018-08-01 08:40:00,0.72,5145182208.0,43659321344.0,4903710070000000.0,1326825472.0,32212254720.0,23828480000.0,38.0,231.78,98.03,1524043.0
2018-08-01 08:50:00,0.66,29541270732800.0,68725022720.0,4904260070000000.0,1326882816.0,32212254720.0,23812841472.0,36.0,128.27,93.51,1484149.13
2018-08-01 09:00:00,0.9,5145640960.0,87567675392.0,4904908030000000.0,1326981120.0,32212254720.0,23854112768.0,41.0,214.9,98.17,1521272.43
2018-08-01 09:10:00,0.95,29546294407168.0,43659321344.0,4905493220000000.0,1327120384.0,32212254720.0,23809867776.0,37.0,128.94,93.28,1795913.6
2018-08-01 09:20:00,0.96,5146103808.0,68725202944.0,4906067790000000.0,1327157248.0,32212254720.0,23792058368.0,0.0,54.61,87.38,1706494.1
2018-08-01 09:30:00,0.89,29549911961600.0,68725215232.0,4906702060000000.0,1327190016.0,32212254720.0,23792193536.0,0.0,61.04,89.26,1901011.4
2018-08-01 09:40:00,0.9,29551753707520.0,4664647680.0,4907439040000000.0,1327190016.0,32212254720.0,23852527616.0,36.0,219.97,99.79,1663684.93
2018-08-01 09:50:00,1.06,29552656424960.0,68725313536.0,4908071520000000.0,1327194112.0,32212254720.0,23822655488.0,40.0,154.53,94.44,1825362.5
2018-08-01 10:00:00,0.83,29555166244864.0,43659321344.0,4908683520000000.0,1327206400.0,32212254720.0,23817117696.0,38.0,154.37,93.24,1690515.67
2018-08-01 10:10:00,0.88,29556437188608.0,68725346304.0,4909363480000000.0,1327206400.0,32212254720.0,23825207296.0,0.0,159.68,95.5,1908438.3
2018-08-01 10:20:00,0.95,1449509412864.0,4664692736.0,4910026680000000.0,1327206400.0,32212254720.0,23798018048.0,39.0,55.53,88.39,1725788.9
2018-08-01 10:30:00,1.09,5148467200.0,4664696832.0,4910673490000000.0,1327206400.0,32212254720.0,23799660544.0,0.0,60.18,89.28,1869998.9
2018-08-01 10:40:00,0.91,5148471296.0,43659321344.0,4911441310000000.0,1327255552.0,32212254720.0,23800397824.0,29.0,65.0,89.2,2043301.03
2018-08-01 10:50:00,0.87,29564425617408.0,4664717312.0,4912135730000000.0,1327271936.0,32212254720.0,23820517376.0,34.0,146.97,93.71,1744889.0
2018-08-01 11:00:00,1.01,5148504064.0,43659321344.0,4912849290000000.0,1327300608.0,32212254720.0,23849062400.0,38.0,208.81,94.51,1898978.5
2018-08-01 11:10:00,1.04,29568773840896.0,68725604352.0,4913611480000000.0,1327476736.0,32212254720.0,23802826752.0,38.0,140.07,89.3,2103261.87
2018-08-01 11:20:00,1.14,1449509412864.0,43659321344.0,4914276530000000.0,1327562752.0,32212254720.0,23803875328.0,0.0,56.6,89.3,1790665.3
2018-08-01 11:30:00,1.1,32142732697600.0,68725747712.0,4915039930000000.0,1327587328.0,32212254720.0,23844605952.0,38.0,241.12,97.8,1382442.37
2018-08-01 11:40:00,0.87,29575370272768.0,4664803328.0,4915797060000000.0,1327587328.0,32212254720.0,23839539200.0,0.0,141.9,89.41,1979870.9
2018-08-01 11:50:00,1.08,5150838784.0,43659321344.0,4916451680000000.0,1327587328.0,32212254720.0,23808622592.0,0.0,65.44,89.32,1937322.77
2018-08-01 12:00:00,1.16,5151272960.0,43659321344.0,4917118460000000.0,1327599616.0,32212254720.0,23809802240.0,31.0,66.42,89.32,2157056.43
2018-08-01 12:10:00,1.13,5151305728.0,4664844288.0,4917886090000000.0,1327599616.0,32212254720.0,23824936960.0,35.0,127.54,89.79,1666223.33
2018-08-01 12:20:00,1.04,1449509412864.0,4664881152.0,4918639830000000.0,1327607808.0,32212254720.0,23844261888.0,0.0,184.39,98.9,1879725.93
2018-08-01 12:30:00,1.24,5152309248.0,4664889344.0,4919412960000000.0,1327128576.0,32212254720.0,23848792064.0,41.0,163.87,95.4,2017952.17
2018-08-01 12:40:00,0.98,29587870269440.0,4664889344.0,4920198960000000.0,1327161344.0,32212254720.0,23847235584.0,41.0,161.99,94.89,2196304.47
2018-08-01 12:50:00,1.03,5152325632.0,87619174400.0,4920952760000000.0,1327181824.0,32212254720.0,23846391808.0,0.0,161.51,97.08,2293303.57
2018-08-01 13:00:00,0.97,29591919648768.0,4664926208.0,4921646800000000.0,1327255552.0,32212254720.0,23826751488.0,0.0,107.68,90.8,1706902.13
2018-08-01 13:10:00,1.03,1449509412864.0,43659321344.0,4922495630000000.0,1327267840.0,32212254720.0,23877439488.0,38.0,211.75,97.27,1926600.5
2018-08-01 13:20:00,0.88,1449509412864.0,43659321344.0,4923189990000000.0,1327267840.0,32212254720.0,23818072064.0,36.0,68.88,89.35,2132712.27
2018-08-01 13:30:00,0.88,1449509412864.0,4664987648.0,4923972910000000.0,1327267840.0,32212254720.0,23863951360.0,0.0,270.43,100.0,2151844.1
2018-08-01 13:40:00,0.93,32175786942464.0,4665094144.0,4924742710000000.0,1327267840.0,32212254720.0,23848140800.0,43.0,154.96,98.3,2122301.6
2018-08-01 13:50:00,0.96,5155495936.0,4665098240.0,4925432780000000.0,1327329280.0,32212254720.0,23820488704.0,0.0,62.0,89.22,1939954.03
2018-08-01 14:00:00,1.2,1449509412864.0,87634354176.0,4926158240000000.0,1327349760.0,32212254720.0,23846449152.0,0.0,157.13,96.35,2197395.6
2018-08-01 14:10:00,0.92,1449509412864.0,4665176064.0,4926883760000000.0,1327357952.0,32212254720.0,23837220864.0,26.0,147.69,92.47,1929287.53
2018-08-01 14:20:00,0.88,5156941824.0,4665241600.0,4927606340000000.0,1327357952.0,32212254720.0,23851945984.0,31.0,159.96,97.96,2146566.3
2018-08-01 14:30:00,0.84,5157019648.0,43659321344.0,4928255270000000.0,1327362048.0,32212254720.0,23823618048.0,36.0,58.66,88.41,1838076.53
2018-08-01 14:40:00,0.9,5157052416.0,4665352192.0,4928945720000000.0,1327362048.0,32212254720.0,23842824192.0,38.0,163.35,94.16,1992682.3
2018-08-01 14:50:00,1.07,1449509412864.0,4665384960.0,4929664200000000.0,1327362048.0,32212254720.0,23832768512.0,38.0,90.8,88.62,1805937.4
2018-08-01 15:00:00,1.24,1449509412864.0,68726558720.0,4930382300000000.0,1327362048.0,32212254720.0,23850438656.0,0.0,164.11,97.77,1972251.7
2018-08-01 15:10:00,1.19,29616117719040.0,4665393152.0,4931045880000000.0,1327362048.0,32212254720.0,23855939584.0,38.0,146.83,94.16,1830857.0
2018-08-01 15:20:00,1.13,29618000318464.0,4665470976.0,4931679070000000.0,1327407104.0,32212254720.0,23855648768.0,24.0,120.97,95.54,1684161.1
2018-08-01 15:30:00,0.77,1449509412864.0,4665499648.0,4932337460000000.0,1327435776.0,32212254720.0,23828303872.0,27.0,55.9,89.39,1776107.47
2018-08-01 15:40:00,0.7,1449509412864.0,68726718464.0,4933124670000000.0,1327435776.0,32212254720.0,23876653056.0,33.0,236.86,99.6,1903963.77
2018-08-01 15:50:00,0.82,5157732352.0,68726747136.0,4933827540000000.0,1327439872.0,32212254720.0,23860449280.0,36.0,155.61,95.56,1767070.57
2018-08-01 16:00:00,0.89,32211479711744.0,4665696256.0,4934487980000000.0,1327439872.0,32212254720.0,23829475328.0,41.0,132.83,89.39,1800289.1
2018-08-01 16:10:00,1.05,29626950643712.0,43659321344.0,4935197510000000.0,1327562752.0,32212254720.0,23855050752.0,40.0,164.43,93.03,1670193.27
2018-08-01 16:20:00,0.87,29629077110784.0,68726923264.0,4935884630000000.0,1327599616.0,32212254720.0,23859249152.0,0.0,141.24,94.66,1999224.73
2018-08-01 16:30:00,0.72,29630679490560.0,4665831424.0,4936530740000000.0,1327648768.0,32212254720.0,23857725440.0,0.0,149.92,97.24,1879439.6
2018-08-01 16:40:00,1.25,29632689868800.0,43659321344.0,4937269260000000.0,1327706112.0,32212254720.0,23854252032.0,0.0,160.0,94.43,1655955.53
2018-08-01 16:50:00,1.13,1449509412864.0,4665913344.0,4937934950000000.0,1327706112.0,32212254720.0,23859302400.0,0.0,156.79,94.3,1824157.23
2018-08-01 17:00:00,1.13,1449509412864.0,43659321344.0,4938717230000000.0,1327710208.0,32212254720.0,23862788096.0,0.0,203.05,96.69,1774797.07
2018-08-01 17:10:00,1.18,1449509412864.0,43659321344.0,4939378500000000.0,1327710208.0,32212254720.0,23832662016.0,40.0,94.78,89.4,1843093.63
2018-08-01 17:20:00,1.09,29639427489792.0,68727144448.0,4940048230000000.0,1327710208.0,32212254720.0,23882395648.0,0.0,223.45,98.0,1766597.47
2018-08-01 17:30:00,0.89,1449509412864.0,68727148544.0,4940698300000000.0,1327718400.0,32212254720.0,23848521728.0,26.0,151.78,92.88,1854422.37
2018-08-01 17:40:00,1.42,32232226025472.0,4666146816.0,4941191480000000.0,1327718400.0,32212254720.0,23847469056.0,31.0,106.58,96.99,190329.87
2018-08-01 17:50:00,0.74,29643776929792.0,43659321344.0,4941549570000000.0,1327751168.0,32212254720.0,23834783744.0,36.0,23.53,87.1,757058.13
2018-08-01 18:00:00,1.13,1449509412864.0,4666159104.0,4942209430000000.0,1327751168.0,32212254720.0,23885451264.0,0.0,288.94,98.71,2860706.3
2018-08-01 18:10:00,1.29,5158961152.0,87686651904.0,4943190530000000.0,1327808512.0,32212254720.0,23865073664.0,0.0,180.37,96.43,2525978.27
2018-08-01 18:20:00,0.86,5159223296.0,68727275520.0,4943983310000000.0,1327824896.0,32212254720.0,23854866432.0,42.0,137.39,93.4,1274585.73
2018-08-01 18:30:00,0.74,5159264256.0,68727291904.0,4944678310000000.0,1327861760.0,32212254720.0,23836327936.0,41.0,55.45,88.02,1702534.97
2018-08-01 18:40:00,0.89,29652262416384.0,4666290176.0,4945285830000000.0,1327861760.0,32212254720.0,23865589760.0,23.0,138.84,95.2,1646078.2
2018-08-01 18:50:00,0.7,5159309312.0,4666310656.0,4945837550000000.0,1327861760.0,32212254720.0,23837216768.0,26.0,53.8,89.42,1754965.1
2018-08-01 19:00:00,0.91,29656022724608.0,68727308288.0,4946566270000000.0,1327861760.0,32212254720.0,23867285504.0,34.0,166.82,95.51,1690756.67
2018-08-01 19:10:00,0.76,5159346176.0,43659321344.0,4947205540000000.0,1327861760.0,32212254720.0,23838728192.0,37.0,141.13,89.43,1662592.37
2018-08-01 19:20:00,0.71,5159374848.0,43659321344.0,4947807880000000.0,1327861760.0,32212254720.0,23865028608.0,0.0,125.03,93.31,2144331.07
2018-08-01 19:30:00,0.86,29660585578496.0,4666380288.0,4948560470000000.0,1327955968.0,32212254720.0,23894433792.0,0.0,201.41,97.67,1715794.23
2018-08-01 19:40:00,1.37,5159407616.0,43659321344.0,4949215410000000.0,1328009216.0,32212254720.0,23862345728.0,38.0,159.11,92.64,1887990.2
2018-08-01 19:50:00,1.0,1449509412864.0,4666417152.0,4950017850000000.0,1328046080.0,32212254720.0,23902461952.0,45.0,233.8,100.0,782342.73
2018-08-01 20:00:00,0.93,1449509412864.0,4666445824.0,4950650200000000.0,1328046080.0,32212254720.0,23867752448.0,25.0,156.59,97.24,1878055.37
2018-08-01 20:10:00,0.93,1449509412864.0,43659321344.0,4951437210000000.0,1328046080.0,32212254720.0,23842762752.0,29.0,132.57,85.89,1812196.93
2018-08-01 20:20:00,0.88,1449509412864.0,68727488512.0,4952098230000000.0,1328046080.0,32212254720.0,23842963456.0,35.0,60.42,89.44,2434348.53
2018-08-01 20:30:00,0.83,29673571323904.0,4666515456.0,4952755670000000.0,1328046080.0,32212254720.0,23843303424.0,38.0,58.14,89.44,2372750.73
2018-08-01 20:40:00,0.93,5159522304.0,4666523648.0,4953580760000000.0,1328046080.0,32212254720.0,23844093952.0,42.0,58.17,89.45,2359595.9
2018-08-01 20:50:00,0.98,1449509412864.0,68721823744.0,4876950360000000.0,1402736640.0,32212254720.0,23740428288.0,38.0,116.03,89.7,1980068.07
2018-08-01 21:00:00,0.9,29474051395584.0,43659321344.0,4877771550000000.0,1402736640.0,32212254720.0,23729201152.0,22.0,72.67,89.29,2283256.73
2018-08-01 21:10:00,1.33,29476563787776.0,68721848320.0,4878607900000000.0,1402736640.0,32212254720.0,23729901568.0,25.0,81.03,89.3,2292232.17
2018-08-01 21:20:00,1.13,1449509412864.0,43659321344.0,4879440860000000.0,1402736640.0,32212254720.0,23761473536.0,32.0,161.01,100.0,1967243.4
2018-08-01 21:30:00,1.02,32027809599488.0,68721881088.0,4880166900000000.0,1402736640.0,32212254720.0,23732207616.0,38.0,135.2,88.92,2218789.27
2018-08-01 21:40:00,1.13,5142147072.0,68721938432.0,4880923900000000.0,1402748928.0,32212254720.0,23784677376.0,39.0,289.35,95.37,2634069.23
2018-08-01 21:50:00,0.9,29482257903616.0,4663169024.0,4881648720000000.0,1402757120.0,32212254720.0,23750774784.0,38.0,157.74,90.47,2005365.2
2018-08-01 22:00:00,1.64,29483812859904.0,4663169024.0,4882438680000000.0,1402761216.0,32212254720.0,23734374400.0,0.0,73.14,89.28,2247195.67
2018-08-01 22:10:00,1.02,5142159360.0,4663169024.0,4883179560000000.0,1402761216.0,32212254720.0,23779237888.0,27.0,267.46,100.0,2273361.6
2018-08-01 22:20:00,0.88,1449509412864.0,68721979392.0,4883913720000000.0,1402765312.0,32212254720.0,23735103488.0,34.0,70.49,88.07,2245683.77
2018-08-01 22:30:00,0.95,1449509412864.0,68721979392.0,4884727550000000.0,1402765312.0,32212254720.0,23768293376.0,38.0,139.06,99.48,1920644.13
2018-08-01 22:40:00,0.91,29491174223872.0,43659321344.0,4885370140000000.0,1402765312.0,32212254720.0,23756070912.0,37.0,147.26,93.88,1471326.27
2018-08-01 22:50:00,0.77,5142204416.0,87493447680.0,4886039350000000.0,1402826752.0,32212254720.0,23742697472.0,41.0,70.8,89.46,2047645.8
2018-08-01 23:00:00,0.86,5142245376.0,68722065408.0,4886736780000000.0,1402826752.0,32212254720.0,23755354112.0,36.0,151.62,92.99,1646005.53
2018-08-01 23:10:00,0.91,29496772579328.0,68722126848.0,4887407080000000.0,1402826752.0,32212254720.0,23738564608.0,42.0,106.77,89.33,1357200.03
2018-08-01 23:20:00,1.05,1449509412864.0,4663345152.0,4888102140000000.0,1402826752.0,32212254720.0,23738929152.0,24.0,62.71,88.37,2002181.5
2018-08-01 23:30:00,0.78,29498765987840.0,68722126848.0,4888758100000000.0,1402826752.0,32212254720.0,23765889024.0,29.0,160.85,96.71,2013246.9
2018-08-01 23:40:00,0.78,29500336156672.0,43659321344.0,4889380090000000.0,1402826752.0,32212254720.0,23739248640.0,34.0,72.15,89.33,2255360.27
2018-08-01 23:50:00,0.89,29501344358400.0,87504089088.0,4890186880000000.0,1402826752.0,32212254720.0,23773945856.0,38.0,155.14,99.09,1981184.1
2018-08-02 00:00:00,0.97,5160964096.0,43659321344.0,4966544100000000.0,1329123328.0,32212254720.0,23888003072.0,0.0,156.26,98.51,1855718.2
2018-08-02 00:10:00,0.76,5161000960.0,68728901632.0,4966949480000000.0,1329147904.0,32212254720.0,23859077120.0,29.0,39.24,89.48,1225446.9
2018-08-02 00:20:00,0.76,1449509412864.0,43659321344.0,4967374380000000.0,1329164288.0,32212254720.0,23861755904.0,0.0,37.64,88.49,1858779.3
2018-08-02 00:30:00,0.88,5161299968.0,68728922112.0,4967899800000000.0,1329164288.0,32212254720.0,23864463360.0,38.0,111.67,89.3,1535351.33
2018-08-02 00:40:00,0.95,29709209542656.0,43659321344.0,4968532600000000.0,1329188864.0,32212254720.0,23866085376.0,41.0,55.74,89.56,1530037.73
2018-08-02 00:50:00,0.8,29710431637504.0,68728967168.0,4968997040000000.0,1329221632.0,32212254720.0,23883026432.0,43.0,141.31,94.49,1286810.67
2018-08-02 01:00:00,0.55,29711527329792.0,4666982400.0,4969408630000000.0,1329250304.0,32212254720.0,23868878848.0,0.0,38.51,89.4,1096953.63
2018-08-02 01:10:00,0.53,1450204368896.0,43742961664.0,4969761530000000.0,1351311360.0,32212254720.0,23870492672.0,24.0,35.93,87.72,1095536.87
2018-08-02 01:20:00,0.56,5161447424.0,43812458496.0,4970104070000000.0,1375154176.0,32212254720.0,23871295488.0,27.0,27.58,89.76,841995.7
2018-08-02 01:30:00,0.32,29713574096896.0,68730478592.0,4970339300000000.0,1391493120.0,32212254720.0,23872294912.0,0.0,25.41,90.0,779853.97
2018-08-02 01:40:00,0.41,1453068832768.0,4667084800.0,4970656180000000.0,1405685760.0,32212254720.0,23872593920.0,36.0,23.22,89.98,741858.23
