date,load,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-08-01 18:00:00,2.98,12615835648.0,11209777152.0,3.313548289e+16,14233600.0,45097156608.0,45048098816.0,72.0,577.58,100.0,65450896.73
2018-08-01 18:10:00,3.25,12616015872.0,11209953280.0,3.313816869e+16,12791808.0,45097156608.0,45051924480.0,75.0,635.03,100.0,57994063.47
2018-08-01 18:20:00,1.89,48553709813760.0,809666818048.0,3.314026757e+16,30887936.0,45097156608.0,44944703488.0,65.0,296.19,99.95,37018993.9
2018-08-01 18:30:00,1.87,48554003214336.0,11210059776.0,3.314198482e+16,34656256.0,45097156608.0,44949450752.0,65.0,408.92,100.0,39492549.3
2018-08-01 18:40:00,1.89,12616163328.0,809860698112.0,3.314363071e+16,37515264.0,45097156608.0,44893634560.0,65.0,360.76,100.0,30287122.77
2018-08-01 18:50:00,1.25,49566807248896.0,119756570624.0,3.314533067e+16,33308672.0,45097156608.0,44833079296.0,0.0,385.36,99.94,36935791.17
2018-08-01 19:00:00,2.16,1047070498816.0,11210088448.0,3.314693869e+16,42057728.0,45097156608.0,44896800768.0,58.0,311.06,99.96,16503378.05
2018-08-01 19:10:00,2.89,48554895740928.0,11210088448.0,3.314858932e+16,44695552.0,45097156608.0,44874768384.0,89.0,463.58,100.0,36513103.1
2018-08-01 19:20:00,2.82,12616335360.0,810062426112.0,3.315048253e+16,47349760.0,45097156608.0,44831244288.0,79.0,494.08,99.89,44846694.7
2018-08-01 19:30:00,2.38,48555552514048.0,810089070592.0,3.315226197e+16,49909760.0,45097156608.0,44836966400.0,82.0,470.33,100.0,38715678.7
2018-08-01 19:40:00,2.74,12616421376.0,11210113024.0,3.315405946e+16,52281344.0,45097156608.0,44817391616.0,70.0,465.04,99.96,45070412.87
2018-08-01 19:50:00,1.71,12616458240.0,11210113024.0,3.315602774e+16,23306240.0,45097156608.0,44868395008.0,75.0,428.67,100.0,45516658.5
2018-08-01 20:00:00,1.59,1047468367872.0,11210141696.0,3.31577643e+16,35721216.0,45097156608.0,44838170624.0,0.0,495.91,99.99,50008423.93
2018-08-01 20:10:00,2.82,12616536064.0,810352381952.0,3.316020483e+16,31522816.0,45097156608.0,44917211136.0,0.0,520.2,100.0,47468573.37
2018-08-01 20:20:00,2.69,12616589312.0,11210178560.0,3.31623455e+16,33550336.0,45097156608.0,44838031360.0,65.0,427.53,99.97,48354948.9
2018-08-01 20:30:00,2.97,48558492606464.0,180343975936.0,3.316447087e+16,52580352.0,45097156608.0,41117896704.0,0.0,553.47,94.74,60840917.17
2018-08-01 20:40:00,3.06,12616675328.0,810693480448.0,3.31669727e+16,61095936.0,45097156608.0,42136576000.0,58.0,397.18,99.97,57628493.33
2018-08-01 20:50:00,2.43,12610043904.0,800953552896.0,3.296216268e+16,442998784.0,45097156608.0,40104820736.0,78.0,418.56,95.97,53847073.5
2018-08-01 21:00:00,2.88,48465117372416.0,11208884224.0,3.296449167e+16,444231680.0,45097156608.0,40078254080.0,81.0,436.72,95.95,56338154.2
2018-08-01 21:10:00,2.49,12610125824.0,11208884224.0,3.296678867e+16,445460480.0,45097156608.0,40055078912.0,0.0,475.58,95.6,55673345.03
2018-08-01 21:20:00,2.53,48466424418304.0,108979109888.0,3.296902589e+16,446709760.0,45097156608.0,40103059456.0,74.0,575.11,100.0,49120302.17
2018-08-01 21:30:00,2.17,12610207744.0,11208884224.0,3.297110199e+16,448069632.0,45097156608.0,40160559104.0,75.0,606.14,100.0,53409862.0
2018-08-01 21:40:00,1.88,12610248704.0,11208884224.0,3.297322545e+16,449433600.0,45097156608.0,40462663680.0,0.0,478.7,96.25,62076915.9
2018-08-01 21:50:00,2.16,12610293760.0,11208888320.0,3.297543861e+16,450723840.0,45097156608.0,40460148736.0,65.0,341.68,96.58,45929354.7
2018-08-01 22:00:00,2.11,12610334720.0,800953561088.0,3.297776818e+16,452055040.0,45097156608.0,40500301824.0,0.0,552.53,100.0,59916065.47
2018-08-01 22:10:00,2.19,12610375680.0,800953561088.0,3.297983347e+16,453296128.0,45097156608.0,41563410432.0,0.0,363.07,98.01,47639413.07
2018-08-01 22:20:00,2.62,1028547444736.0,11208888320.0,3.298203838e+16,454688768.0,45097156608.0,42396278784.0,89.0,437.89,97.74,57705477.47
2018-08-01 22:30:00,2.77,48471384203264.0,11208888320.0,3.298401645e+16,443146240.0,45097156608.0,42859102208.0,79.0,365.87,99.35,45066643.93
2018-08-01 22:40:00,2.17,1028547444736.0,11208892416.0,3.298600034e+16,444428288.0,45097156608.0,42858156032.0,82.0,383.89,99.46,41182315.3
2018-08-01 22:50:00,2.22,1028547612672.0,11208904704.0,3.298785183e+16,445616128.0,45097156608.0,42855256064.0,70.0,320.59,99.14,42929388.97
2018-08-01 23:00:00,1.74,48474889449472.0,11208904704.0,3.298954572e+16,446672896.0,45097156608.0,42860118016.0,75.0,349.31,98.79,45597941.1
2018-08-01 23:10:00,2.29,12610646016.0,800953860096.0,3.299155079e+16,438976512.0,45097156608.0,42887376896.0,0.0,399.24,100.0,29565703.9
2018-08-01 23:20:00,2.02,1028548591616.0,800953860096.0,3.299344081e+16,440266752.0,45097156608.0,42855546880.0,65.0,324.74,99.03,43755006.03
2018-08-01 23:30:00,2.86,12610732032.0,108996784128.0,3.299518364e+16,441413632.0,45097156608.0,42856927232.0,65.0,298.68,99.04,37132039.87
2018-08-01 23:40:00,2.36,48477847334912.0,11208921088.0,3.299703655e+16,442519552.0,45097156608.0,42903449600.0,57.0,493.87,100.0,39027915.87
2018-08-01 23:50:00,2.12,12610818048.0,800954683392.0,3.299914106e+16,443813888.0,45097156608.0,42860785664.0,57.0,420.08,98.58,52514946.7
2018-08-02 00:00:00,2.04,12617568256.0,11210285056.0,3.320987677e+16,69165056.0,45097156608.0,44024066048.0,0.0,328.83,100.0,28844908.6
2018-08-02 00:10:00,0.83,48582001905664.0,11210289152.0,3.32111958e+16,71290880.0,45097156608.0,43999072256.0,57.0,355.15,100.0,30861947.87
2018-08-02 00:20:00,1.36,12617654272.0,11210289152.0,3.321272568e+16,73474048.0,45097156608.0,43978977280.0,89.0,268.65,99.95,24551782.73
2018-08-02 00:30:00,1.24,1048221450240.0,810789236736.0,3.32143541e+16,75927552.0,45097156608.0,43985436672.0,78.0,351.75,100.0,36274513.87
2018-08-02 00:40:00,1.53,1048258727936.0,122408067072.0,3.321595251e+16,68984832.0,45097156608.0,43982323712.0,81.0,310.93,100.0,38626035.3
2018-08-02 00:50:00,1.92,1048261201920.0,11210301440.0,3.321740196e+16,71573504.0,45097156608.0,43980689408.0,69.0,322.3,100.0,32136727.6
2018-08-02 01:00:00,1.18,1048273965056.0,810820001792.0,3.321872406e+16,79036416.0,45097156608.0,43969413120.0,74.0,236.92,99.64,25932737.73
2018-08-02 01:10:00,1.22,1048357969920.0,810864095232.0,3.321990839e+16,78864384.0,45097156608.0,43978391552.0,0.0,336.17,100.0,28155686.43
2018-08-02 01:20:00,1.04,48590007615488.0,810864623616.0,3.322097204e+16,75997184.0,45097156608.0,44037976064.0,66.0,201.89,99.96,22327774.13
2018-08-02 01:30:00,1.07,12617961472.0,11210309632.0,3.322196043e+16,72323072.0,45097156608.0,44100829184.0,0.0,174.55,99.95,18797321.6
2018-08-02 01:40:00,0.88,1048382926848.0,11210313728.0,3.32229352e+16,74674176.0,45097156608.0,44103987200.0,65.0,143.07,99.96,17508175.87
2018-08-02 01:50:00,0.6,12618055680.0,11210321920.0,3.322370174e+16,76898304.0,45097156608.0,44093833216.0,58.0,198.51,99.97,14804027.73
2018-08-02 02:00:00,1.37,12618092544.0,11210321920.0,3.322441433e+16,77230080.0,45097156608.0,44078477312.0,87.0,112.67,99.97,12761159.17
2018-08-02 02:10:00,1.17,48592826703872.0,810928263168.0,3.322509576e+16,75919360.0,45097156608.0,44105879552.0,77.0,115.7,99.97,12087390.7
2018-08-02 02:20:00,0.76,12618178560.0,11210321920.0,3.322572882e+16,78045184.0,45097156608.0,44107788288.0,0.0,123.34,99.96,14064679.83
2018-08-02 02:30:00,1.37,12618219520.0,122724958208.0,3.322622935e+16,79749120.0,45097156608.0,44103151616.0,83.0,117.41,99.96,13455988.17
2018-08-02 02:40:00,0.55,48593432137728.0,11210321920.0,3.322690317e+16,79024128.0,45097156608.0,44093366272.0,71.0,87.97,99.96,9419351.23
2018-08-02 02:50:00,0.37,12618301440.0,810931568640.0,3.322734662e+16,80818176.0,45097156608.0,44094255104.0,75.0,89.34,99.96,9467946.87
2018-08-02 03:00:00,0.37,12618342400.0,810942152704.0,3.322787544e+16,82300928.0,45097156608.0,44104839168.0,75.0,84.06,99.95,12130256.6
2018-08-02 03:10:00,0.91,12618387456.0,11210326016.0,3.322838768e+16,83550208.0,45097156608.0,44106235904.0,65.0,69.01,99.96,6722122.23
2018-08-02 03:20:00,0.24,48594705203200.0,11210326016.0,3.322877028e+16,84897792.0,45097156608.0,44100083712.0,65.0,56.83,99.95,8062032.8
2018-08-02 03:30:00,0.47,12618465280.0,11210326016.0,3.322924861e+16,85946368.0,45097156608.0,44100624384.0,56.0,70.1,99.96,6845541.73
2018-08-02 03:40:00,0.52,12618506240.0,122813276160.0,3.322970774e+16,84017152.0,45097156608.0,44076130304.0,0.0,94.64,99.96,10576607.6
2018-08-02 03:50:00,0.4,48594926206976.0,122817335296.0,3.3230044e+16,85704704.0,45097156608.0,44076642304.0,87.0,46.96,99.96,6772758.6
2018-08-02 04:00:00,0.29,1048542711808.0,11210326016.0,3.323047063e+16,86827008.0,45097156608.0,44100063232.0,78.0,74.33,99.95,7549918.57
2018-08-02 04:10:00,0.59,48595148713984.0,122834374656.0,3.323086775e+16,87875584.0,45097156608.0,44109209600.0,0.0,158.5,100.0,8860155.67
2018-08-02 04:20:00,0.29,12618670080.0,122843869184.0,3.323121951e+16,88764416.0,45097156608.0,44101472256.0,0.0,80.14,99.96,8062666.8
2018-08-02 04:30:00,0.4,1048542969856.0,810971082752.0,3.323154733e+16,89579520.0,45097156608.0,44102524928.0,73.0,93.09,99.95,5727680.67
2018-08-02 04:40:00,0.37,1048550592512.0,182402609152.0,3.323189787e+16,90468352.0,45097156608.0,44113698816.0,74.0,174.6,100.0,6711867.23
2018-08-02 04:50:00,0.71,48595729580032.0,122857447424.0,3.32322701e+16,91111424.0,45097156608.0,44111372288.0,65.0,50.3,99.95,7149833.4
2018-08-02 05:00:00,0.34,12618833920.0,122865102848.0,3.323267074e+16,91869184.0,45097156608.0,44111618048.0,0.0,79.72,99.96,9029882.93
2018-08-02 05:10:00,0.09,48595927445504.0,11210330112.0,3.323299236e+16,92622848.0,45097156608.0,44112887808.0,66.0,43.64,99.96,6373568.83
2018-08-02 05:20:00,0.69,12618915840.0,182441672704.0,3.323330981e+16,93458432.0,45097156608.0,44117139456.0,58.0,98.46,99.96,10774232.3
2018-08-02 05:30:00,0.4,48596332122112.0,122875527168.0,3.323374341e+16,94302208.0,45097156608.0,44118290432.0,0.0,100.34,99.96,10916520.67
2018-08-02 05:40:00,0.75,1048552275968.0,810980020224.0,3.323416287e+16,94965760.0,45097156608.0,44114747392.0,88.0,79.29,100.0,8031896.8
2018-08-02 05:50:00,0.21,48596415758336.0,122886078464.0,3.323452422e+16,95637504.0,45097156608.0,44108615680.0,77.0,47.16,99.95,6706637.87
2018-08-02 06:00:00,0.29,12619087872.0,11210338304.0,3.323490144e+16,96333824.0,45097156608.0,44113711104.0,82.0,92.18,99.96,10782618.77
2018-08-02 06:10:00,0.28,1048553074688.0,11210338304.0,3.323549847e+16,97099776.0,45097156608.0,44123701248.0,0.0,204.37,100.0,10687697.67
2018-08-02 06:20:00,0.83,12619173888.0,11210342400.0,3.323599491e+16,97861632.0,45097156608.0,44116676608.0,72.0,66.75,99.96,9654774.27
2018-08-02 06:30:00,0.63,48597989687296.0,122902790144.0,3.323654695e+16,90222592.0,45097156608.0,44115529728.0,75.0,190.45,100.0,10750912.83
2018-08-02 06:40:00,0.75,1048558915584.0,11210342400.0,3.323718135e+16,92344320.0,45097156608.0,44107243520.0,65.0,110.01,99.95,13838368.7
2018-08-02 06:50:00,0.98,12619296768.0,11210342400.0,3.323779259e+16,94220288.0,45097156608.0,44107976704.0,66.0,144.6,99.95,17469461.57
2018-08-02 07:00:00,1.0,48600274743296.0,11210346496.0,3.323865831e+16,95260672.0,45097156608.0,44110884864.0,0.0,164.42,99.96,18151330.6
2018-08-02 07:10:00,0.59,12619382784.0,182606065664.0,3.32395527e+16,83517440.0,45097156608.0,44181422080.0,0.0,261.04,100.0,18777950.83
2018-08-02 07:20:00,0.95,12619419648.0,11210346496.0,3.324059594e+16,80916480.0,45097156608.0,44288974848.0,0.0,276.1,100.0,21847272.33
2018-08-02 07:30:00,0.97,12619464704.0,811013251072.0,3.324148604e+16,80654336.0,45097156608.0,44328554496.0,0.0,199.65,99.97,22280344.7
2018-08-02 07:40:00,0.99,48602901630976.0,11210350592.0,3.324260197e+16,78368768.0,45097156608.0,44414132224.0,78.0,192.92,99.95,23055962.77
2018-08-02 07:50:00,1.35,12619542528.0,123091722240.0,3.324371252e+16,80171008.0,45097156608.0,44405862400.0,81.0,192.4,99.96,25571145.5
2018-08-02 08:00:00,1.54,48604265373696.0,123130318848.0,3.324485654e+16,80834560.0,45097156608.0,44405829632.0,83.0,191.34,99.97,25565090.87
2018-08-02 08:10:00,2.01,12619624448.0,123167399936.0,3.324611772e+16,79347712.0,45097156608.0,44395065344.0,73.0,239.33,99.92,30710080.93
2018-08-02 08:20:00,0.96,1048648949760.0,811041095680.0,3.324742543e+16,79749120.0,45097156608.0,44387651584.0,75.0,254.59,99.96,30815496.6
2018-08-02 08:30:00,1.76,48605573689344.0,811046146048.0,3.324876577e+16,79785984.0,45097156608.0,44357910528.0,66.0,278.02,99.94,30977585.13
2018-08-02 08:40:00,1.2,12619755520.0,811069042688.0,3.325024036e+16,78594048.0,45097156608.0,44356751360.0,0.0,284.36,99.91,35326109.37
2018-08-02 08:50:00,1.84,12619821056.0,811080425472.0,3.325178841e+16,78721024.0,45097156608.0,44330213376.0,66.0,357.14,99.94,35522620.17
2018-08-02 09:00:00,1.37,12619862016.0,123385561088.0,3.325324361e+16,79310848.0,45097156608.0,44318711808.0,58.0,288.87,99.94,36188475.73
2018-08-02 09:10:00,2.2,12619898880.0,11210395648.0,3.32547335e+16,81403904.0,45097156608.0,44316028928.0,87.0,380.47,100.0,37125839.13
2018-08-02 09:20:00,2.02,12619943936.0,123474747392.0,3.325639929e+16,80318464.0,45097156608.0,44272963584.0,75.0,363.71,99.95,37696634.63
2018-08-02 09:30:00,2.51,48610891165696.0,11210399744.0,3.32579357e+16,82673664.0,45097156608.0,44251308032.0,79.0,314.18,100.0,38843752.27
2018-08-02 09:40:00,1.9,12620038144.0,811114913792.0,3.325971553e+16,84496384.0,45097156608.0,44242669568.0,0.0,399.73,100.0,39250889.9
2018-08-02 09:50:00,2.05,12620083200.0,11210412032.0,3.326141255e+16,86380544.0,45097156608.0,44227538944.0,71.0,311.92,99.97,41583841.9
2018-08-02 10:00:00,1.76,49628837322752.0,183662854144.0,3.32632211e+16,86212608.0,45097156608.0,44394795008.0,0.0,371.46,100.0,37505673.33
2018-08-02 10:10:00,2.15,1048804814848.0,123680751616.0,3.326506767e+16,84566016.0,45097156608.0,44378157056.0,75.0,416.42,100.0,46409575.9
2018-08-02 10:20:00,2.1,12620214272.0,11210428416.0,3.326703787e+16,82182144.0,45097156608.0,44371083264.0,0.0,344.47,99.95,46218644.83
2018-08-02 10:30:00,2.42,48616330252288.0,11210432512.0,3.326904627e+16,82595840.0,45097156608.0,44396208128.0,66.0,456.67,100.0,48728553.63
2018-08-02 10:40:00,2.54,1048848101376.0,11210457088.0,3.32710475e+16,85430272.0,45097156608.0,44388360192.0,57.0,468.06,100.0,50522322.37
2018-08-02 10:50:00,2.46,1048850726912.0,11210461184.0,3.327316148e+16,79044608.0,45097156608.0,44391530496.0,0.0,350.52,99.96,45979767.27
2018-08-02 11:00:00,2.17,1048853680128.0,811172839424.0,3.327510019e+16,79740928.0,45097156608.0,44415143936.0,88.0,467.4,100.0,49328225.43
2018-08-02 11:10:00,2.15,12620427264.0,11210461184.0,3.327713291e+16,82620416.0,45097156608.0,44389056512.0,0.0,376.17,99.95,49492053.9
2018-08-02 11:20:00,1.91,48619580567552.0,811245342720.0,3.32792197e+16,82259968.0,45097156608.0,44472983552.0,80.0,415.68,100.0,42756642.67
2018-08-02 11:30:00,1.98,12620505088.0,11210473472.0,3.328121926e+16,84639744.0,45097156608.0,44438716416.0,0.0,520.6,100.0,49760201.43
2018-08-02 11:40:00,2.25,1049015816192.0,11210473472.0,3.328319682e+16,79044608.0,45097156608.0,44440240128.0,74.0,507.29,100.0,51988998.6
2018-08-02 11:50:00,2.13,12620587008.0,811276947456.0,3.328525468e+16,66969600.0,45097156608.0,44416122880.0,75.0,366.4,99.96,47671059.57
2018-08-02 12:00:00,2.73,12620627968.0,11210493952.0,3.328730167e+16,69197824.0,45097156608.0,44442525696.0,65.0,476.16,100.0,49074022.27
2018-08-02 12:10:00,2.89,12620668928.0,11210493952.0,3.328932491e+16,69230592.0,45097156608.0,44429090816.0,65.0,445.41,100.0,45814088.1
2018-08-02 12:20:00,2.27,1049088290816.0,811313147904.0,3.329135411e+16,69771264.0,45097156608.0,44422832128.0,65.0,412.14,99.96,56471012.87
2018-08-02 12:30:00,2.53,48624950177792.0,811338600448.0,3.329348671e+16,71577600.0,45097156608.0,44456890368.0,58.0,429.92,100.0,48949470.1
2018-08-02 12:40:00,1.99,1049156448256.0,11210506240.0,3.32953576e+16,73510912.0,45097156608.0,44439818240.0,0.0,480.5,100.0,53792857.5
2018-08-02 12:50:00,2.64,48627201282048.0,11210506240.0,3.329744662e+16,74756096.0,45097156608.0,44423421952.0,77.0,464.54,100.0,59406510.13
2018-08-02 13:00:00,2.13,48628099981312.0,125056724992.0,3.329962299e+16,64573440.0,45097156608.0,44421791744.0,81.0,378.07,100.0,45712250.07
2018-08-02 13:10:00,2.21,1049171177472.0,11210510336.0,3.330174946e+16,67854336.0,45097156608.0,44417310720.0,83.0,392.85,99.93,50585791.4
2018-08-02 13:20:00,1.96,48629468667904.0,11210543104.0,3.330379676e+16,70012928.0,45097156608.0,44451557376.0,70.0,469.95,100.0,48362691.2
2018-08-02 13:30:00,2.17,12621008896.0,125365374976.0,3.330572044e+16,71094272.0,45097156608.0,44431994880.0,75.0,448.74,100.0,43662677.17
2018-08-02 13:40:00,2.35,12621049856.0,11210551296.0,3.330767963e+16,71766016.0,45097156608.0,44402249728.0,66.0,369.77,99.94,49689117.93
2018-08-02 13:50:00,1.85,48631850160128.0,11210555392.0,3.330950335e+16,73285632.0,45097156608.0,44418244608.0,0.0,435.62,100.0,45886901.1
2018-08-02 14:00:00,1.53,12621127680.0,11210559488.0,3.331134396e+16,74465280.0,45097156608.0,44389855232.0,66.0,328.47,99.95,43946092.37
2018-08-02 14:10:00,2.0,48634348257280.0,11210563584.0,3.331328959e+16,74461184.0,45097156608.0,44413599744.0,0.0,447.13,100.0,46734425.17
2018-08-02 14:20:00,2.08,48635670200320.0,811429453824.0,3.331503096e+16,76730368.0,45097156608.0,44396900352.0,0.0,374.06,100.0,43826437.0
2018-08-02 14:30:00,2.23,12621262848.0,811433148416.0,3.331676087e+16,78573568.0,45097156608.0,44399058944.0,0.0,385.69,99.99,41369431.33
2018-08-02 14:40:00,3.23,12621303808.0,11210579968.0,3.331860155e+16,80330752.0,45097156608.0,44389085184.0,0.0,367.1,99.96,48632882.1
2018-08-02 14:50:00,2.12,49653054820352.0,186699702272.0,3.332040537e+16,81571840.0,45097156608.0,44408369152.0,82.0,421.91,100.0,44082130.57
2018-08-02 15:00:00,2.22,12621389824.0,11210584064.0,3.332231746e+16,81870848.0,45097156608.0,44418478080.0,70.0,421.55,100.0,44486998.63
2018-08-02 15:10:00,1.67,1049309442048.0,125899022336.0,3.332404527e+16,83587072.0,45097156608.0,44392263680.0,74.0,316.75,99.96,41982890.43
2018-08-02 15:20:00,1.29,12621484032.0,125928607744.0,3.332574101e+16,85135360.0,45097156608.0,44393086976.0,73.0,308.35,99.96,41002244.47
2018-08-02 15:30:00,2.19,1049388048384.0,811512451072.0,3.332739823e+16,70070272.0,45097156608.0,44576935936.0,65.0,372.39,100.0,39806388.53
2018-08-02 15:40:00,2.44,1049455366144.0,126118395904.0,3.332899709e+16,71163904.0,45097156608.0,44542124032.0,65.0,365.21,99.94,35572394.0
2018-08-02 15:50:00,2.78,48642206748672.0,11210653696.0,3.3330641e+16,73531392.0,45097156608.0,44541194240.0,0.0,387.07,99.94,41933578.8
2018-08-02 16:00:00,1.54,1049472765952.0,811554041856.0,3.333223417e+16,72556544.0,45097156608.0,44543475712.0,0.0,340.04,100.0,43097322.47
2018-08-02 16:10:00,2.17,1049482272768.0,126360944640.0,3.333395006e+16,73322496.0,45097156608.0,44558602240.0,87.0,421.29,100.0,44279068.53
2018-08-02 16:20:00,1.69,12621750272.0,126426193920.0,3.333551923e+16,75804672.0,45097156608.0,44527497216.0,0.0,304.49,99.95,41234241.5
2018-08-02 16:30:00,1.73,48644752793600.0,11210674176.0,3.333724313e+16,69062656.0,45097156608.0,44547043328.0,80.0,403.78,100.0,41636490.07
2018-08-02 16:40:00,1.43,48645664051200.0,126535389184.0,3.333895046e+16,64798720.0,45097156608.0,44527513600.0,84.0,360.07,99.95,44488975.17
2018-08-02 16:50:00,1.74,49662663438336.0,126583975936.0,3.334066463e+16,64180224.0,45097156608.0,44557504512.0,73.0,439.58,100.0,44562687.93
2018-08-02 17:00:00,2.34,1049519276032.0,126652592128.0,3.334251439e+16,62189568.0,45097156608.0,44548923392.0,0.0,342.2,99.94,43354886.5
2018-08-02 17:10:00,1.95,12621946880.0,11210686464.0,3.334422793e+16,60923904.0,45097156608.0,44570300416.0,0.0,443.45,100.0,45306011.43
2018-08-02 17:20:00,1.62,12621967360.0,11210686464.0,3.334607769e+16,54464512.0,45097156608.0,44553949184.0,65.0,403.73,99.94,45496533.17
2018-08-02 17:30:00,2.1,1049578012672.0,811634106368.0,3.334789777e+16,51122176.0,45097156608.0,44557144064.0,65.0,431.54,100.0,45147842.23
2018-08-02 17:40:00,2.53,12622073856.0,811640295424.0,3.334979636e+16,50143232.0,45097156608.0,44555890688.0,58.0,406.6,100.0,42075780.9
2018-08-02 17:50:00,2.37,1049587798016.0,11210723328.0,3.335153453e+16,52576256.0,45097156608.0,44529098752.0,86.0,360.9,99.92,47495715.8
2018-08-02 18:00:00,2.72,49667387604992.0,11210727424.0,3.335352603e+16,52076544.0,45097156608.0,44546355200.0,76.0,424.17,99.95,48984513.57
2018-08-02 18:10:00,2.4,12622319616.0,11210883072.0,3.3355339e+16,10547200.0,45097156608.0,45037215744.0,79.0,471.71,100.0,45508396.13
2018-08-02 18:20:00,1.7,12622376960.0,129133355008.0,3.335713208e+16,27713536.0,45097156608.0,44947296256.0,83.0,310.92,99.96,41955222.63
2018-08-02 18:30:00,1.88,48653787197440.0,11210985472.0,3.335892316e+16,14331904.0,45097156608.0,45055238144.0,73.0,395.51,100.0,44525240.7
2018-08-02 18:40:00,1.68,12622491648.0,11211022336.0,3.336068603e+16,18153472.0,45097156608.0,44886544384.0,74.0,302.86,99.96,40244663.3
2018-08-02 18:50:00,2.68,49673007050752.0,11211046912.0,3.336243949e+16,30552064.0,45097156608.0,44803760128.0,65.0,403.85,100.0,41313657.67
2018-08-02 19:00:00,2.04,12622557184.0,131769180160.0,3.336418432e+16,22122496.0,45097156608.0,44970299392.0,65.0,421.58,100.0,44945556.0
2018-08-02 19:10:00,2.26,12622585856.0,11211059200.0,3.336601706e+16,30576640.0,45097156608.0,44971675648.0,65.0,414.29,100.0,39491093.73
2018-08-02 19:20:00,1.75,1055652036608.0,11211083776.0,3.336782466e+16,24309760.0,45097156608.0,44932472832.0,57.0,352.13,99.98,46062061.97
2018-08-02 19:30:00,2.2,1056023101440.0,195683594240.0,3.336962682e+16,32444416.0,45097156608.0,44948656128.0,87.0,462.92,100.0,46028382.27
2018-08-02 19:40:00,1.85,48657898876928.0,815590260736.0,3.337153565e+16,36065280.0,45097156608.0,44888555520.0,76.0,330.96,99.97,44282558.53
2018-08-02 19:50:00,2.38,12622757888.0,11211137024.0,3.337338445e+16,39878656.0,45097156608.0,44895055872.0,0.0,451.25,100.0,47168607.07
2018-08-02 20:00:00,2.15,12622802944.0,11211141120.0,3.337531197e+16,42745856.0,45097156608.0,44854759424.0,82.0,354.56,99.96,47064774.37
2018-08-02 20:10:00,2.13,12622852096.0,11211153408.0,3.337743241e+16,43925504.0,45097156608.0,44865589248.0,70.0,475.12,100.0,50981850.17
2018-08-02 20:20:00,2.46,12622901248.0,11211165696.0,3.337950442e+16,46333952.0,45097156608.0,44853166080.0,75.0,492.37,100.0,53137427.37
2018-08-02 20:30:00,2.52,48659478372352.0,133997543424.0,3.338160804e+16,49053696.0,45097156608.0,44841299968.0,75.0,405.41,100.0,51846002.4
2018-08-02 20:40:00,2.43,48659868090368.0,134179676160.0,3.338380924e+16,47403008.0,45097156608.0,44842405888.0,65.0,441.03,99.95,52023123.57
2018-08-02 20:50:00,2.95,1048131444736.0,11210203136.0,3.316938769e+16,64307200.0,45097156608.0,42391764992.0,86.0,494.88,99.97,48347623.57
2018-08-02 21:00:00,2.63,12616757248.0,11210203136.0,3.317166792e+16,67215360.0,45097156608.0,42558300160.0,79.0,468.22,100.0,51455359.7
2018-08-02 21:10:00,2.87,1048134762496.0,810702667776.0,3.317410691e+16,69820416.0,45097156608.0,42833403904.0,81.0,499.25,100.0,50013478.83
2018-08-02 21:20:00,1.88,12616851456.0,121688887296.0,3.317639034e+16,72323072.0,45097156608.0,43446833152.0,0.0,521.18,100.0,50618314.87
2018-08-02 21:30:00,2.41,12616892416.0,121730195456.0,3.317873577e+16,74465280.0,45097156608.0,43447738368.0,74.0,352.01,99.94,43474258.13
2018-08-02 21:40:00,2.5,12616933376.0,11210215424.0,3.318112037e+16,76546048.0,45097156608.0,43474272256.0,76.0,556.51,100.0,50530443.4
2018-08-02 21:50:00,2.13,48566798200832.0,11210223616.0,3.318342229e+16,78467072.0,45097156608.0,43465875456.0,65.0,528.32,100.0,53549008.73
2018-08-02 22:00:00,2.26,12617023488.0,11210223616.0,3.318581156e+16,80273408.0,45097156608.0,43489087488.0,65.0,491.24,100.0,51001772.83
2018-08-02 22:10:00,2.25,1048178991104.0,810746896384.0,3.318795319e+16,82075648.0,45097156608.0,43593183232.0,0.0,468.94,100.0,43599589.1
2018-08-02 22:20:00,1.83,1048181297152.0,11210227712.0,3.319009097e+16,83795968.0,45097156608.0,43630219264.0,57.0,439.34,99.91,51163750.2
2018-08-02 22:30:00,2.6,12617154560.0,11210235904.0,3.31919337e+16,85237760.0,45097156608.0,43625410560.0,87.0,415.6,99.89,51595051.43
2018-08-02 22:40:00,2.43,12617211904.0,11210248192.0,3.319406503e+16,86999040.0,45097156608.0,43656011776.0,78.0,489.5,100.0,45129860.5
2018-08-02 22:50:00,2.5,12617252864.0,11210248192.0,3.319617766e+16,88530944.0,45097156608.0,43636858880.0,80.0,469.0,100.0,50169480.67
2018-08-02 23:00:00,2.09,12617306112.0,11210256384.0,3.319830598e+16,90300416.0,45097156608.0,43620904960.0,83.0,319.33,99.93,37884473.67
2018-08-02 23:10:00,1.84,12617351168.0,11210260480.0,3.320052356e+16,92266496.0,45097156608.0,43650285568.0,0.0,513.79,100.0,52330325.07
